2453,"576 WASHINGTON AVENUE                    , Brooklyn, NY, 11238",Match,Exact,"576 WASHINGTON AVE, BROOKLYN, NY, 11238","-73.964554,40.681683",59077996,R,36,47,19900,3000
2454,"314 CLIFTON PLACE                        , Brooklyn, NY, 11216",Match,Exact,"314 CLIFTON PL, BROOKLYN, NY, 11216","-73.95213,40.689034",634254963,R,36,47,24300,1002
2455,"233 KEAP STREET                          , Brooklyn, NY, 11211",Match,Exact,"233 KEAP ST, BROOKLYN, NY, 11211","-73.95728,40.705807",59076738,L,36,47,53300,5002
2456,"1958 EAST 1ST   STREET                   , Brooklyn, NY, 11223",Match,Exact,"1958 E 1ST ST, BROOKLYN, NY, 11223","-73.97118,40.60054",59089586,R,36,47,41401,2002
2457,"369 11TH STREET                          , Brooklyn, NY, 11215",Match,Exact,"369 11TH ST, BROOKLYN, NY, 11215","-73.98604,40.66737",59075707,L,36,47,13900,1000
2458,"49 IRVING PLACE                          , Brooklyn, NY, 11238",Match,Exact,"49 IRVING PL, BROOKLYN, NY, 11238","-73.95993,40.683666",59078039,L,36,47,23100,2003
2459,"266 BERRY STREET                         , Brooklyn, NY, 11249",Match,Exact,"266 BERRY ST, BROOKLYN, NY, 11249","-73.963356,40.71423",59076060,R,36,47,55100,1006
2460,"231 MAC DONOUGH STREET                   , Brooklyn, NY, 11233",Match,Non_Exact,"231 MACDONOUGH ST, BROOKLYN, NY, 11233","-73.93689,40.681805",59079305,L,36,47,27300,1000
2461,"267 DOVER STREET                         , Brooklyn, NY, 11235",Match,Exact,"267 DOVER ST, BROOKLYN, NY, 11235","-73.94887,40.57579",59099471,L,36,47,61600,1009
2462,"459 FRANKLIN AVE                         , Brooklyn, NY, 11238",Match,Exact,"459 FRANKLIN AVE, BROOKLYN, NY, 11238","-73.95607,40.683163",59078820,L,36,47,22700,1000
2463,"633 CARROLL STREET                       , Brooklyn, NY, 11215",Match,Exact,"633 CARROLL ST, BROOKLYN, NY, 11215","-73.98056,40.674854",59078110,L,36,47,13300,2000
2464,"501 16TH STREET                          , Brooklyn, NY, 11215",Match,Exact,"501 16TH ST, BROOKLYN, NY, 11215","-73.97896,40.65972",59078291,L,36,47,16900,1000
2465,"336 GATES AVENUE                         , Brooklyn, NY, 11216",Match,Exact,"336 GATES AVE, BROOKLYN, NY, 11216","-73.953156,40.685917",59078876,R,36,47,24300,3001
2466,"465 EAST 17TH STREET                     , Brooklyn, NY, 11226",Match,Exact,"465 E 17TH ST, BROOKLYN, NY, 11226","-73.962135,40.639366",59081164,L,36,47,51800,2001
2467,"413 8TH STREET                           , Brooklyn, NY, 11215",Match,Exact,"413 8TH ST, BROOKLYN, NY, 11215","-73.98159,40.667755",59078143,L,36,47,15300,3000
2468,"362 CLERMONT AVENUE                      , Brooklyn, NY, 11238",Match,Exact,"362 CLERMONT AVE, BROOKLYN, NY, 11238","-73.969635,40.68696",59077932,R,36,47,18100,4003
2469,"1421 EAST 7TH   STREET                   , Brooklyn, NY, 11230",Match,Exact,"1421 E 7TH ST, BROOKLYN, NY, 11230","-73.96755,40.616222",59089622,L,36,47,44400,1001
2470,"857 PARK PLACE                           , Brooklyn, NY, 11216",Match,Exact,"857 PARK PL, BROOKLYN, NY, 11216","-73.94924,40.673378",59079422,L,36,47,31701,2000
2471,"6308 18TH   AVENUE                       , Brooklyn, NY, 11204",Match,Exact,"6308 18TH AVE, BROOKLYN, NY, 11204","-73.98906,40.62025",59088382,L,36,47,24800,1003
2472,"221 COLERIDGE STREET                     , Brooklyn, NY, 11235",Match,Exact,"221 COLERIDGE ST, BROOKLYN, NY, 11235","-73.94996,40.576607",59099465,L,36,47,61600,1010
2473,"332 10TH STREET                          , Brooklyn, NY, 11215",Match,Exact,"332 10TH ST, BROOKLYN, NY, 11215","-73.988014,40.66916",59075693,R,36,47,13900,3000
2474,"162 HERKIMER STREET                      , Brooklyn, NY, 11216",Match,Exact,"162 HERKIMER ST, BROOKLYN, NY, 11216","-73.94789,40.67954",59078916,R,36,47,24700,1002
2475,"321 SEVENTH STREET                       , Brooklyn, NY, 11215",Match,Exact,"321 7TH ST, BROOKLYN, NY, 11215","-73.98575,40.67061",59075697,L,36,47,13700,2000
2476,"228 MANHATTAN AVENUE                     , Brooklyn, NY, 11206",Match,Exact,"228 MANHATTAN AVE, BROOKLYN, NY, 11206","-73.94555,40.711258",642654296,R,36,47,49500,3003
2477,"20 WEBSTER PLACE                         , Brooklyn, NY, 11215",Match,Exact,"20 WEBSTER PL, BROOKLYN, NY, 11215","-73.98688,40.66318",59075810,R,36,47,14900,5001
2478,"196 UNION STREET                         , Brooklyn, NY, 11231",Match,Exact,"196 UNION ST, BROOKLYN, NY, 11231","-73.99932,40.683357",59097979,R,36,47,6700,3001
2479,"1218 57TH   STREET                       , Brooklyn, NY, 11219",Match,Exact,"1218 57TH ST, BROOKLYN, NY, 11219","-73.99847,40.631557",59080039,R,36,47,21600,1002
2480,"1874 EAST 9TH   STREET                   , Brooklyn, NY, 11223",Match,Exact,"1874 E 9TH ST, BROOKLYN, NY, 11223","-73.963104,40.603455",59089903,R,36,47,41600,1001
2481,"374A 8 STREET                            , Brooklyn, NY, 11215",Match,Exact,"374 8TH ST, BROOKLYN, NY, 11215","-73.98245,40.668163",59078143,R,36,47,15300,3001
2482,"243 GRAND STREET                         , Brooklyn, NY, 11211",Match,Exact,"243 GRAND ST, BROOKLYN, NY, 11211","-73.95885,40.713512",59076117,L,36,47,51900,3007
2483,"360A 9 STREET                            , Brooklyn, NY, 11215",Match,Exact,"360 9TH ST, BROOKLYN, NY, 11215","-73.984505,40.668297",59075711,R,36,47,13900,4001
2484,"168 ST JAMES PLACE                       , Brooklyn, NY, 11238",Match,Exact,"168 ST JAMES PL, BROOKLYN, NY, 11238","-73.96416,40.685265",59077965,R,36,47,20100,4001
2485,"494 7 STREET                             , Brooklyn, NY, 11215",Match,Exact,"494 7TH ST, BROOKLYN, NY, 11215","-73.97959,40.667625",59078149,R,36,47,15300,2000
2486,"170 FROST STREET                         , Brooklyn, NY, 11211",Match,Exact,"170 FROST ST, BROOKLYN, NY, 11211","-73.94452,40.718105",59077011,R,36,47,49700,1003
2487,"284 LAFAYETTE AVENUE                     , Brooklyn, NY, 11238",Match,Exact,"284 LAFAYETTE AVE, BROOKLYN, NY, 11238","-73.96456,40.68835",642653464,R,36,47,19700,2000
2488,"29 GREENPOINT AVENUE                     , Brooklyn, NY, 11222",Match,Exact,"29 GREENPOINT AVE, BROOKLYN, NY, 11222","-73.95958,40.729694",640867850,L,36,47,56500,1005
2489,"2053 86TH   STREET                       , Brooklyn, NY, 11214",Match,Exact,"2053 86TH ST, BROOKLYN, NY, 11214","-73.99693,40.603817",59088276,L,36,47,28800,2001
2490,"1284 EAST 19TH   STREET                  , Brooklyn, NY, 11230",Match,Exact,"1284 E 19TH ST, BROOKLYN, NY, 11230","-73.95635,40.618977",59089935,R,36,47,53800,1001
2491,"68 RUTLAND ROAD                          , Brooklyn, NY, 11225",Match,Exact,"68 RUTLAND RD, BROOKLYN, NY, 11225","-73.958374,40.65891",59079512,R,36,47,79801,2002
2492,"112 NEVINS STREET                        , Brooklyn, NY, 11217",Match,Exact,"112 NEVINS ST, BROOKLYN, NY, 11217","-73.98325,40.685226",59077559,R,36,47,4100,3001
2493,"1662 EAST 28TH   STREET                  , Brooklyn, NY, 11229",Match,Exact,"1662 E 28TH ST, BROOKLYN, NY, 11229","-73.94576,40.610474",59090181,R,36,47,64200,1004
2494,"459 14TH   STREET                        , Brooklyn, NY, 11215",Match,Exact,"459 14TH ST, BROOKLYN, NY, 11215","-73.980865,40.662334",59078262,L,36,47,16700,4001
2495,"441 14TH STREET                          , Brooklyn, NY, 11215",Match,Exact,"441 14TH ST, BROOKLYN, NY, 11215","-73.98147,40.662624",59078262,L,36,47,16700,4001
2496,"1081 DEAN STREET                         , Brooklyn, NY, 11216",Match,Exact,"1081 DEAN ST, BROOKLYN, NY, 11216","-73.95371,40.67724",59079328,L,36,47,22100,1001
2497,"477 EAST 16TH   STREET                   , Brooklyn, NY, 11226",Match,Exact,"477 E 16TH ST, BROOKLYN, NY, 11226","-73.96297,40.638542",59081158,L,36,47,51800,3000
2498,"585 10TH   STREET                        , Brooklyn, NY, 11215",Match,Exact,"585 10TH ST, BROOKLYN, NY, 11215","-73.98092,40.66574",59078147,L,36,47,15100,1000
2499,"233 BERGEN STREET                        , Brooklyn, NY, 11217",Match,Exact,"233 BERGEN ST, BROOKLYN, NY, 11217","-73.98451,40.684406",59075375,L,36,47,4100,3002
2500,"1305 ALBEMARLE ROAD                      , Brooklyn, NY, 11226",Match,Exact,"1305 ALBEMARLE RD, BROOKLYN, NY, 11226","-73.96722,40.646507",59080874,L,36,47,152200,3002
2501,"2122 EAST 3RD   STREET                   , Brooklyn, NY, 11223",Match,Exact,"2122 E 3RD ST, BROOKLYN, NY, 11223","-73.96887,40.598328",59090904,R,36,47,39600,1001
2502,"344 22ND   STREET                        , Brooklyn, NY, 11215",Match,Exact,"344 22ND ST, BROOKLYN, NY, 11215","-73.9908,40.658848",59075769,R,36,47,14700,2002
2503,"364 DOUGLASS ST                          , Brooklyn, NY, 11217",Match,Exact,"364 DOUGLASS ST, BROOKLYN, NY, 11217","-73.9813,40.67913",59077616,R,36,47,13100,2001
2504,"482 WAVERLY AVENUE                       , Brooklyn, NY, 11238",Match,Exact,"482 WAVERLY AVE, BROOKLYN, NY, 11238","-73.965965,40.68375",59077991,R,36,47,19900,2001
2505,"2061 OCEAN PARKWAY                       , Brooklyn, NY, 11223",Match,Exact,"2061 OCEAN PKWY, BROOKLYN, NY, 11223","-73.96536,40.59878",640848459,L,36,47,39400,2001
2506,"1938 OCEAN PARKWAY                       , Brooklyn, NY, 11223",Match,Exact,"1938 OCEAN PKWY, BROOKLYN, NY, 11223","-73.96645,40.60148",640848445,R,36,47,41402,1002
2507,"425 PACIFIC STREET                       , Brooklyn, NY, 11217",Match,Exact,"425 PACIFIC ST, BROOKLYN, NY, 11217","-73.984055,40.68583",59075377,L,36,47,4100,3000
2508,"407 STERLING PLACE                       , Brooklyn, NY, 11238",Match,Exact,"407 STERLING PL, BROOKLYN, NY, 11238","-73.964905,40.67495",59078414,L,36,47,20700,1000
2509,"313 12TH   STREET                        , Brooklyn, NY, 11215",Match,Exact,"313 12TH ST, BROOKLYN, NY, 11215","-73.98666,40.666824",59075703,L,36,47,13900,1001
2510,"691 PRESIDENT STREET                     , Brooklyn, NY, 11215",Match,Exact,"691 PRESIDENT ST, BROOKLYN, NY, 11215","-73.97988,40.675392",59078100,L,36,47,13300,1000
2511,"121 SO ELLIOTT PLACE                     , Brooklyn, NY, 11217",Match,Exact,"121 S ELLIOTT PL, BROOKLYN, NY, 11217","-73.97526,40.685516",59077662,L,36,47,3500,2001
2512,"8009 HARBOR VIEW TERRACE                 , Brooklyn, NY, 11209",Match,Exact,"8009 HARBOR VIEW TER, BROOKLYN, NY, 11209","-74.03819,40.630043",59093402,L,36,47,4400,1012
2513,"7A 2 PLACE                               , Brooklyn, NY, 11231",Match,Exact,"7 2ND PL, BROOKLYN, NY, 11231","-74.00075,40.680473",59097984,L,36,47,6500,3001
2514,"1323 OCEAN PARKWAY                       , Brooklyn, NY, 11230",Match,Exact,"1323 OCEAN PKWY, BROOKLYN, NY, 11230","-73.968704,40.6164",640848360,L,36,47,44400,1002
2515,"259 BERRY STREET                         , Brooklyn, NY, 11249",Match,Exact,"259 BERRY ST, BROOKLYN, NY, 11249","-73.963,40.714752",59076068,L,36,47,55100,3000
2516,"538 6 AVENUE                             , Brooklyn, NY, 11215",Match,Exact,"538 6TH AVE, BROOKLYN, NY, 11215","-73.986916,40.66448",59075806,R,36,47,14100,1001
2517,"2102 OCEAN PARKWAY                       , Brooklyn, NY, 11223",Match,Exact,"2102 OCEAN PKWY, BROOKLYN, NY, 11223","-73.96572,40.5976",640848475,R,36,47,39400,3003
2518,"1037 EAST 7TH STREET                     , Brooklyn, NY, 11230",Match,Exact,"1037 E 7TH ST, BROOKLYN, NY, 11230","-73.96937,40.625797",59098076,L,36,47,45800,2001
2519,"186 SACKETT STREET                       , Brooklyn, NY, 11231",Match,Exact,"186 SACKETT ST, BROOKLYN, NY, 11231","-74.00027,40.68438",59074840,L,36,47,6300,1001
2520,"43 WILLOW PLACE                          , Brooklyn, NY, 11201",Match,Exact,"43 WILLOW PL, BROOKLYN, NY, 11201","-73.997925,40.692932",59074777,L,36,47,700,2002
2521,"303 VANDERBILT AVENUE                    , Brooklyn, NY, 11205",Match,Exact,"303 VANDERBILT AVE, BROOKLYN, NY, 11205","-73.969,40.68898",642653936,L,36,47,19700,4001
2522,"580 WASHINGTON AVENUE                    , Brooklyn, NY, 11238",Match,Exact,"580 WASHINGTON AVE, BROOKLYN, NY, 11238","-73.96454,40.681564",59077996,R,36,47,19900,3000
2523,"319 SACKETT STREET                       , Brooklyn, NY, 11231",Match,Exact,"319 SACKETT ST, BROOKLYN, NY, 11231","-73.994804,40.68279",59075275,L,36,47,7500,2003
2524,"1074 82ND   STREET                       , Brooklyn, NY, 11228",Match,Exact,"1074 82ND ST, BROOKLYN, NY, 11228","-74.01659,40.61938",59087720,R,36,47,16600,1003
2525,"425 10TH   STREET                        , Brooklyn, NY, 11215",Match,Exact,"425 10TH ST, BROOKLYN, NY, 11215","-73.98531,40.667866",59075705,L,36,47,13900,4001
2526,"168 GARFIELD PLACE                       , Brooklyn, NY, 11215",Match,Exact,"168 GARFIELD PL, BROOKLYN, NY, 11215","-73.97837,40.672947",59078129,R,36,47,15700,4000
2527,"464 AVENUE S                             , Brooklyn, NY, 11223",Match,Exact,"464 AVENUE S, BROOKLYN, NY, 11223","-73.968376,40.602253",59089824,R,36,47,41402,2004
2528,"104 BUTLER STREET                        , Brooklyn, NY, 11231",Match,Exact,"104 BUTLER ST, BROOKLYN, NY, 11231","-73.99171,40.683983",642653930,R,36,47,6900,2002
2529,"42 BUTLER STREET                         , Brooklyn, NY, 11231",Match,Exact,"42 BUTLER ST, BROOKLYN, NY, 11231","-73.99306,40.684505",59075239,R,36,47,6900,3002
2530,"52 2 PLACE                               , Brooklyn, NY, 11231",Match,Exact,"52 2ND PL, BROOKLYN, NY, 11231","-73.999535,40.680122",59097984,R,36,47,6500,4001
2531,"353 CLINTON STREET                       , Brooklyn, NY, 11231",Match,Exact,"353 CLINTON ST, BROOKLYN, NY, 11231","-73.99708,40.684597",59074838,L,36,47,6700,1001
2532,"34 EIGHTH AVENUE                         , Brooklyn, NY, 11217",Match,Exact,"34 8TH AVE, BROOKLYN, NY, 11217","-73.97224,40.674564",59078227,R,36,47,15900,2000
2533,"1 VERONA PLACE                           , Brooklyn, NY, 11216",Match,Exact,"1 VERONA PL, BROOKLYN, NY, 11216","-73.94763,40.681232",59078927,L,36,47,24900,4000
2534,"230 BALTIC STREET                        , Brooklyn, NY, 11201",Match,Exact,"230 BALTIC ST, BROOKLYN, NY, 11201","-73.995316,40.686512",59075223,R,36,47,4500,4002
2535,"60 92ND   STREET                         , Brooklyn, NY, 11209",Match,Exact,"60 92ND ST, BROOKLYN, NY, 11209","-74.03906,40.62081",59087364,R,36,47,5202,1000
2536,"119 ST JOHNS PLACE                       , Brooklyn, NY, 11217",Match,Exact,"119 ST JOHNS PL, BROOKLYN, NY, 11217","-73.97541,40.676968",59078177,L,36,47,15900,4000
2537,"379 OCEAN PARKWAY                        , Brooklyn, NY, 11218",Match,Exact,"379 OCEAN PKWY, BROOKLYN, NY, 11218","-73.97314,40.63975",59080646,R,36,47,49000,1001
2538,"377 6 AVENUE                             , Brooklyn, NY, 11215",Match,Exact,"377 6TH AVE, BROOKLYN, NY, 11215","-73.98219,40.670116",59078136,L,36,47,15300,4000
2539,"431 4TH STREET                           , Brooklyn, NY, 11215",Match,Exact,"431 4TH ST, BROOKLYN, NY, 11215","-73.979866,40.670307",59078139,L,36,47,15500,3000
2540,"1669 50TH   STREET                       , Brooklyn, NY, 11204",Match,Exact,"1669 50TH ST, BROOKLYN, NY, 11204","-73.98446,40.629498",59080350,L,36,47,47400,2001
2541,"417 GRAND AVE                            , Brooklyn, NY, 11238",Match,Exact,"417 GRAND AVE, BROOKLYN, NY, 11238","-73.96181,40.683395",59078022,L,36,47,23100,3001
2542,"451A DEGRAW STREET                       , Brooklyn, NY, 11217",Match,Exact,"451 DEGRAW ST, BROOKLYN, NY, 11217","-73.98946,40.68152",59075307,L,36,47,7500,1001
2543,"1630 53RD STREET                         , Brooklyn, NY, 11204",Match,Exact,"1630 53RD ST, BROOKLYN, NY, 11204","-73.98702,40.628292",59080336,R,36,47,47200,3002
2544,"451 DE GRAW STREET                       , Brooklyn, NY, 11217",Match,Non_Exact,"451 DEGRAW ST, BROOKLYN, NY, 11217","-73.989494,40.681534",59075307,L,36,47,7500,1001
2545,"145 BERKELEY PLACE                       , Brooklyn, NY, 11217",Match,Exact,"145 BERKELEY PL, BROOKLYN, NY, 11217","-73.97583,40.675415",59078121,L,36,47,15900,3000
2546,"989 EAST 9TH STREET                      , Brooklyn, NY, 11230",Match,Exact,"989 E 9TH ST, BROOKLYN, NY, 11230","-73.96716,40.62495",59097920,L,36,47,45600,2004
2547,"568 4TH STREET                           , Brooklyn, NY, 11215",Match,Exact,"568 4TH ST, BROOKLYN, NY, 11215","-73.975235,40.668053",59078245,R,36,47,16500,4000
2548,"518 2ND STREET                           , Brooklyn, NY, 11215",Match,Exact,"518 2ND ST, BROOKLYN, NY, 11215","-73.97747,40.67082",59078161,R,36,47,15500,2001
2549,"546 FOURTH STREET                        , Brooklyn, NY, 11215",Match,Exact,"546 4TH ST, BROOKLYN, NY, 11215","-73.97576,40.66831",59078245,R,36,47,16500,4000
2550,"411 PACIFIC STREET                       , Brooklyn, NY, 11217",Match,Exact,"411 PACIFIC ST, BROOKLYN, NY, 11217","-73.984474,40.685997",59075377,L,36,47,4100,3000
2551,"185 WAVERLY AVENUE                       , Brooklyn, NY, 11205",Match,Exact,"185 WAVERLY AVE, BROOKLYN, NY, 11205","-73.96763,40.69216",59077779,L,36,47,19500,2000
2552,"602 6 STREET                             , Brooklyn, NY, 11215",Match,Exact,"602 6TH ST, BROOKLYN, NY, 11215","-73.97676,40.667103",59078171,R,36,47,16700,1000
2553,"593 5 STREET                             , Brooklyn, NY, 11215",Match,Exact,"593 5TH ST, BROOKLYN, NY, 11215","-73.97641,40.66779",59078169,L,36,47,16500,4000
2554,"146 ST JOHNS PLACE                       , Brooklyn, NY, 11217",Match,Exact,"146 ST JOHNS PL, BROOKLYN, NY, 11217","-73.975266,40.6769",59078177,R,36,47,15900,4001
2555,"356 PRESIDENT STREET                     , Brooklyn, NY, 11231",Match,Exact,"356 PRESIDENT ST, BROOKLYN, NY, 11231","-73.99191,40.680054",59075312,R,36,47,7500,3006
2556,"141 COURT STREET                         , Brooklyn, NY, 11201",Match,Exact,"141 COURT ST, BROOKLYN, NY, 11201","-73.992455,40.6895",59075245,L,36,47,4300,4001
2557,"610 MYRTLE AVENUE                        , Brooklyn, NY, 11205",Match,Exact,"610 MYRTLE AVE, BROOKLYN, NY, 11205","-73.959785,40.694157",59077919,R,36,47,23500,2003
2558,"6602 BAY PARKWAY                         , Brooklyn, NY, 11204",Match,Exact,"6602 BAY PKWY, BROOKLYN, NY, 11204","-73.982254,40.613132",59089383,L,36,47,25600,1001
2559,"10 THIRD PLACE                           , Brooklyn, NY, 11231",Match,Exact,"10 3RD PL, BROOKLYN, NY, 11231","-74.001114,40.679634",59093790,R,36,47,6500,5001
2560,"882 CARROLL STREET                       , Brooklyn, NY, 11215",Match,Exact,"882 CARROLL ST, BROOKLYN, NY, 11215","-73.97196,40.67149",59078222,R,36,47,16500,2000
2561,"140 ST JOHNS PLACE                       , Brooklyn, NY, 11217",Match,Exact,"140 ST JOHNS PL, BROOKLYN, NY, 11217","-73.97542,40.676956",59078177,R,36,47,15900,4001
2562,"265 NORTH 6 ST                           , Brooklyn, NY, 11211",Match,Exact,"265 N 6TH ST, BROOKLYN, NY, 11211","-73.95419,40.714718",59076651,L,36,47,51900,2006
2563,"1444 EAST 8TH   STREET                   , Brooklyn, NY, 11230",Match,Exact,"1444 E 8TH ST, BROOKLYN, NY, 11230","-73.96599,40.613674",59089638,R,36,47,44200,2000
2564,"114 WESTMINSTER ROAD                     , Brooklyn, NY, 11218",Match,Exact,"114 WESTMINSTER RD, BROOKLYN, NY, 11218","-73.96816,40.645912",59080902,R,36,47,152200,1004
2565,"848 CARROLL STREET                       , Brooklyn, NY, 11215",Match,Exact,"848 CARROLL ST, BROOKLYN, NY, 11215","-73.97287,40.67185",59078222,R,36,47,16500,2000
2566,"79 BOND STREET                           , Brooklyn, NY, 11217",Match,Exact,"79 BOND ST, BROOKLYN, NY, 11217","-73.98432,40.687675",59075370,L,36,47,4100,1000
2567,"373 BERGEN STREET                        , Brooklyn, NY, 11217",Match,Exact,"373 BERGEN ST, BROOKLYN, NY, 11217","-73.97874,40.682156",59077624,L,36,47,12901,1004
2568,"296 ST. NICHOLAS AVENUE                  , Brooklyn, NY, 11237",Match,Exact,"296 ST NICHOLAS AVE, BROOKLYN, NY, 11237","-73.91132,40.70142",59083032,R,36,47,43900,3000
2569,"6 WILLOW PLACE                           , Brooklyn, NY, 11201",Match,Exact,"6 WILLOW PL, BROOKLYN, NY, 11201","-73.9977,40.693428",59074777,R,36,47,700,1000
2570,"118 LAFAYETTE AVENUE                     , Brooklyn, NY, 11217",Match,Exact,"118 LAFAYETTE AVE, BROOKLYN, NY, 11217","-73.97276,40.6874",59077680,R,36,47,18100,2001
2571,"77 BOND STREET                           , Brooklyn, NY, 11217",Match,Exact,"77 BOND ST, BROOKLYN, NY, 11217","-73.9843,40.687706",59075370,L,36,47,4100,1000
2572,"1357 DEKALB AVENUE                       , Brooklyn, NY, 11221",Match,Exact,"1357 DEKALB AVE, BROOKLYN, NY, 11221","-73.92456,40.6989",642653894,L,36,47,42300,3001
2573,"75 BOND STREET                           , Brooklyn, NY, 11217",Match,Exact,"75 BOND ST, BROOKLYN, NY, 11217","-73.984276,40.68774",59075370,L,36,47,4100,1000
2574,"75A BOND STREET                          , Brooklyn, NY, 11217",Match,Exact,"75 BOND ST, BROOKLYN, NY, 11217","-73.98429,40.687714",59075370,L,36,47,4100,1000
2575,"131 LINCOLN PLACE                        , Brooklyn, NY, 11217",Match,Exact,"131 LINCOLN PL, BROOKLYN, NY, 11217","-73.97605,40.676304",59078123,L,36,47,15900,4001
2576,"85 WYCKOFF ST                            , Brooklyn, NY, 11201",Match,Exact,"85 WYCKOFF ST, BROOKLYN, NY, 11201","-73.99033,40.685863",59075266,L,36,47,6900,1000
2577,"2034 EAST 5 STREET                       , Brooklyn, NY, 11223",Match,Exact,"2034 E 5TH ST, BROOKLYN, NY, 11223","-73.96744,40.60075",59089825,R,36,47,41402,2004
2578,"73 BOND STREET                           , Brooklyn, NY, 11217",Match,Exact,"73 BOND ST, BROOKLYN, NY, 11217","-73.98425,40.68777",59075370,L,36,47,4100,1000
2579,"65 PINEAPPLE STREET                      , Brooklyn, NY, 11201",Match,Exact,"65 PINEAPPLE ST, BROOKLYN, NY, 11201","-73.99366,40.698364",59074934,L,36,47,100,3006
2580,"2012 EAST 3RD   STREET                   , Brooklyn, NY, 11223",Match,Exact,"2012 E 3RD ST, BROOKLYN, NY, 11223","-73.96937,40.60098",59089817,R,36,47,41401,2000
2581,"161 HICKS STREET                         , Brooklyn, NY, 11201",Match,Exact,"161 HICKS ST, BROOKLYN, NY, 11201","-73.99508,40.696873",59074921,L,36,47,501,1001
2582,"52 SOUTH OXFORD STREET                   , Brooklyn, NY, 11217",Match,Exact,"52 S OXFORD ST, BROOKLYN, NY, 11217","-73.97381,40.6881",59077650,R,36,47,18100,3000
2583,"1737 EAST 23RD   STREET                  , Brooklyn, NY, 11229",Match,Exact,"1737 E 23RD ST, BROOKLYN, NY, 11229","-73.95011,40.608173",59090167,L,36,47,54800,2004
2584,"90 WYCKOFF STREET                        , Brooklyn, NY, 11201",Match,Exact,"90 WYCKOFF ST, BROOKLYN, NY, 11201","-73.99036,40.68586",59075266,R,36,47,6900,1001
2585,"536 4TH STREET                           , Brooklyn, NY, 11215",Match,Exact,"536 4TH ST, BROOKLYN, NY, 11215","-73.976,40.668423",59078245,R,36,47,16500,4000
2586,"295 HENRY STREET                         , Brooklyn, NY, 11201",Match,Exact,"295 HENRY ST, BROOKLYN, NY, 11201","-73.99575,40.691734",59075001,L,36,47,700,3001
2587,"44 MONROE PLACE                          , Brooklyn, NY, 11201",Match,Exact,"44 MONROE PL, BROOKLYN, NY, 11201","-73.99274,40.69592",639432486,L,36,47,502,1000
2588,"27 MONROE PLACE                          , Brooklyn, NY, 11201",Match,Exact,"27 MONROE PL, BROOKLYN, NY, 11201","-73.99255,40.696335",639432496,R,36,47,502,1001
,", , , ",No_Match,,,,,,,,,
